price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,statezip,city_encoded,renovation_age,house_age
12.936033799212835,3,1.75,7.146772179452637,8.476371196895983,1.0,0,0,3,1270,0,98126.0,583967.5230994199,0,62
13.546323068148657,4,2.5,7.933796874815411,8.97941663334301,2.0,0,0,3,2790,0,98074.0,702985.8311003743,17,17
13.13626628257332,5,3.25,8.25582842728183,9.695786647402777,2.0,0,2,3,3030,820,98092.0,301050.9595813714,12,12
13.209458084255262,3,2.5,7.352441100243583,9.144307401371744,1.5,0,0,4,1360,200,98108.0,583967.5230994199,78,78
13.017002861746503,3,1.75,7.07326971745971,8.313852267398207,1.0,0,0,4,760,420,98117.0,583967.5230994199,86,86
12.483704382128453,4,1.75,7.506591780070841,9.001839097398843,1.0,0,0,4,1080,740,98031.0,441880.9905430435,34,34
13.38472764187182,5,1.75,7.138866999945524,8.411832675758411,1.5,0,0,3,1260,0,98119.0,583967.5230994199,11,88
12.80765263256463,3,2.5,7.878534196140362,8.812099108957337,2.0,0,0,3,1680,960,98058.0,379632.31317664264,23,23
12.747134511926056,2,1.0,7.003065458786462,8.34283980427146,1.0,0,0,3,1100,0,98136.0,583967.5230994199,9,60
12.834681304952548,3,2.5,7.575584651557793,8.835064935031076,2.0,0,0,3,1950,0,98155.0,420392.3640469756,17,17
12.594730635321957,3,2.0,7.22983877815125,9.06900719585954,1.0,0,0,4,1380,0,98148.0,304992.54679803445,48,48
12.691580461311874,3,2.75,7.696212639346407,8.85366542803745,1.0,0,0,4,1280,920,98058.0,379632.31317664264,37,37
12.487485104968359,4,1.5,7.6255950721324535,8.867850063029406,1.0,0,0,3,1050,1000,98001.0,301050.9595813714,6,51
13.239257128875828,5,3.0,7.9355873855892,9.62251624577579,2.0,0,0,3,2795,0,98019.0,403994.12698411907,18,18
13.199324418540456,4,2.5,7.6255950721324535,10.440623991091917,2.0,0,0,4,2050,0,98077.0,614912.0833333334,25,25
13.993656743347747,4,3.0,8.258422462458876,10.222559274477174,2.0,0,0,3,6430,0,98004.0,862255.0520166049,13,13
12.54236629477704,5,1.75,7.673223121121708,8.877800393882575,1.0,0,0,4,1460,690,98031.0,441880.9905430435,44,44
13.199324418540456,3,1.75,7.585788821732034,9.011889433252344,1.0,0,0,5,1420,550,98177.0,420392.3640469756,51,51
12.644327576461329,4,2.5,7.886081401775745,9.447150114054207,1.0,0,0,4,1740,920,98003.0,295885.3806239655,13,54
12.254862809699606,1,1.0,6.84587987526405,8.476371196895983,1.0,0,0,3,720,0,98118.0,583967.5230994199,18,100
12.994530005894443,4,2.5,7.787382026484701,8.472195825485501,2.0,0,0,3,2410,0,98065.0,551850.3768115942,14,14
13.993656743347747,3,2.0,7.61085279039525,8.612503371220562,1.5,0,3,3,1790,230,98199.0,583967.5230994199,15,77
12.345834587905333,2,1.0,6.984716320118266,9.152181457802651,1.0,0,0,3,1080,0,98058.0,379632.31317664264,10,56
13.028052697933088,3,1.75,7.07326971745971,9.5674552191433,1.0,0,0,3,1180,0,98045.0,399565.70666666003,1,33
12.254862809699606,2,1.0,6.84587987526405,8.517193191416238,1.0,0,0,3,660,0,98106.0,583967.5230994199,99,99
13.38472764187182,3,1.75,7.979338895262328,9.145268375232467,1.0,0,0,4,1620,1210,98006.0,862255.0520166049,33,33
13.993656743347747,4,4.25,8.258422462458876,9.429074214801693,2.0,1,4,5,3850,1000,98034.0,651583.5919080962,25,25
12.254862809699606,3,1.0,6.984716320118266,9.057189192482008,1.5,0,0,3,1080,0,98168.0,308290.0689655172,9,114
12.388185847286392,3,1.75,7.4205789054108005,8.83927669058535,1.0,0,0,3,1170,500,98023.0,295885.3806239655,36,36
12.254862809699606,6,1.0,7.222566018822171,8.533066540572527,1.5,0,0,3,1120,250,98106.0,583967.5230994199,83,83
13.652991628466498,5,3.5,8.146129510025405,10.251464780771665,1.0,0,0,5,2350,1100,98033.0,651583.5919080962,42,42
12.92391243868049,4,2.0,7.585788821732034,9.259130536145614,1.0,0,0,3,1820,150,98166.0,358640.2276234583,10,53
13.253391639810733,4,2.5,7.736307096548285,8.815518423966498,2.0,0,0,3,2290,0,98029.0,599368.9289127849,18,18
13.058358047428417,5,2.5,7.7142311448490855,8.928375259853631,1.0,0,0,3,1140,1100,98177.0,420392.3640469756,51,48
13.233904752137237,2,1.0,7.122866658599083,8.764053269347762,1.0,0,1,4,1060,180,98126.0,583967.5230994199,76,76
13.51425410237423,3,2.5,7.791522819150732,10.673063225045645,2.0,0,4,4,1690,730,98075.0,702985.8311003743,25,25
13.250668637557252,5,3.5,8.089482474360754,10.701692702991545,2.0,0,0,4,3260,0,98042.0,441880.9905430435,45,45
12.388394202324129,2,1.0,6.84587987526405,9.298351249298896,1.0,0,0,3,670,0,98146.0,583967.5230994199,15,72
13.262038359476811,5,3.25,8.058327306580958,9.210340371976184,2.0,0,0,4,3160,0,98027.0,599368.9289127849,34,34
12.254862809699606,3,2.25,7.595889917718538,8.756210091886738,2.0,0,0,3,1990,0,98198.0,304992.54679803445,3,47
13.963930563082547,4,3.5,8.258422462458876,9.179881164491475,2.0,0,0,3,3360,1210,98006.0,862255.0520166049,9,9
12.611537753638338,3,2.5,7.438383530044307,8.181720455128108,2.0,0,0,3,1700,0,98108.0,583967.5230994199,14,14
13.353475098367715,4,2.5,7.939871576361883,9.151651375627504,2.0,0,0,3,2807,0,98028.0,454378.5641025539,18,18
13.13626628257332,4,1.75,7.478734825567875,9.14580185083861,1.0,0,0,4,1170,600,98052.0,664965.7806563632,46,46
12.568978139219542,4,2.5,7.851661177889265,9.104979856318357,1.0,0,0,4,1590,980,98023.0,295885.3806239655,35,35
13.44154411691548,3,3.0,8.146129510025405,9.692766521220475,2.0,0,0,3,3450,0,98074.0,702985.8311003743,5,31
12.957488734214095,3,2.0,7.4205789054108005,8.948975607841776,1.0,0,0,3,1170,500,98034.0,651583.5919080962,12,42
12.89921982609012,3,1.75,6.956545443151569,8.724207360800564,1.5,0,0,4,950,100,98116.0,583967.5230994199,86,86
13.337474757021274,4,2.5,7.554858521040676,8.946765374867635,2.0,0,0,3,1910,0,98027.0,599368.9289127849,14,27
12.611537753638338,3,1.0,6.84587987526405,8.948975607841776,1.0,0,0,4,910,0,98034.0,651583.5919080962,43,43
13.329377546788654,5,2.25,7.8160138391590275,9.398478314091577,2.0,0,0,3,2480,0,98074.0,702985.8311003743,36,36
12.254862809699606,2,1.5,7.506591780070841,9.090091799380007,2.0,0,0,3,1820,0,98168.0,308290.0689655172,14,93
13.152892582439152,4,2.5,7.979338895262328,8.948975607841776,2.0,0,0,3,2920,0,98019.0,403994.12698411907,11,11
13.224919965729422,5,2.25,7.533693709848633,9.34233308143468,1.0,0,0,4,1170,700,98155.0,474855.8823529412,13,53
13.623138665316818,4,3.5,8.245384468120747,9.189321004752108,2.0,0,0,3,3810,0,98146.0,583967.5230994199,1,76
13.658856747918897,4,2.25,7.691656822810547,8.313852267398207,2.0,0,0,3,1800,390,98119.0,583967.5230994199,96,96
12.66032791780777,3,2.5,7.455876687491824,8.75904072752422,2.0,0,0,3,1730,0,98038.0,340016.7529824526,21,21
12.608198852372823,5,2.5,7.705262474866325,9.144200569471638,1.0,0,0,4,1110,1110,98058.0,379632.31317664264,46,46
13.38472764187182,3,1.5,7.1853870155804165,9.001346243766392,1.0,0,0,3,1320,0,98004.0,862255.0520166049,20,63
13.049792684569493,3,1.75,7.31986492980897,8.476371196895983,1.0,0,2,3,860,650,98126.0,583967.5230994199,3,89
13.190022025878143,3,2.0,7.659171367666058,8.313852267398207,2.0,0,0,3,2120,0,98053.0,664965.7806563632,11,11
13.242809530480196,2,2.0,7.432483807917119,8.411832675758411,1.0,0,0,3,1690,0,98053.0,664965.7806563632,11,10
13.151922179645874,3,3.5,7.215239978730097,7.984786359616643,2.0,0,0,3,1040,320,98107.0,583967.5230994199,7,7
13.270783382522602,4,2.5,8.086410275323782,8.517193191416238,2.0,0,0,3,3250,0,98059.0,379632.31317664264,6,6
13.193289578804034,3,1.75,7.5652752818989315,8.757783656334167,1.0,0,0,3,1930,0,98065.0,551850.3768115942,91,1
12.936033799212835,4,2.5,7.61085279039525,8.612685172875459,2.0,0,0,3,2020,0,98059.0,379632.31317664264,4,4
12.495003937382387,3,2.25,7.367708572374371,7.984786359616643,2.0,0,0,3,1584,0,98002.0,301050.9595813714,102,2
13.617059619240436,4,2.5,8.061486866871327,9.050523670522297,2.0,0,0,3,3170,0,98033.0,651583.5919080962,6,6
13.993656743347747,4,2.75,8.258422462458876,9.21492982430999,2.0,0,0,3,3870,0,98033.0,651583.5919080962,9,9
13.190022025878143,4,2.5,7.867105500316739,8.432724034789787,2.0,0,0,3,2610,0,98028.0,454378.5641025539,6,6
13.263862939678027,3,2.5,7.570443252057374,9.104979856318357,1.0,0,0,4,970,970,98117.0,583967.5230994199,66,66
12.844631635805715,3,2.5,7.67786350067821,8.006367567650246,1.5,0,0,3,1260,900,98118.0,583967.5230994199,3,105
12.505806799006097,4,1.75,7.333023014386481,9.07680897935166,1.5,0,0,4,1530,0,98058.0,379632.31317664264,46,46
12.254862809699606,3,2.0,7.272398392570047,8.883224230278994,1.0,0,0,3,1440,0,98092.0,301050.9595813714,5,31
12.971307902484373,4,2.5,7.878534196140362,9.062420241899561,2.0,0,0,3,2640,0,98058.0,379632.31317664264,14,27
13.993656743347747,4,3.25,8.194229304819817,8.543055850941965,2.0,0,3,4,2350,1210,98119.0,583967.5230994199,87,87
12.793859310432293,4,2.5,7.955074273262696,8.444622498581403,2.0,0,0,3,2850,0,98038.0,340016.7529824526,11,10
12.911642346088676,2,1.0,7.138866999945524,8.384118837190895,1.0,0,0,4,1260,0,98103.0,583967.5230994199,26,67
13.017002861746503,3,1.75,7.383989457978509,9.323669057283185,1.0,0,0,3,1610,0,98033.0,651583.5919080962,9,59
13.463112170792803,3,2.0,7.215239978730097,8.696175846944678,1.5,0,0,3,1360,0,98116.0,583967.5230994199,6,69
13.401509118833824,4,2.5,7.822444729489319,8.994420665751292,2.0,0,0,3,2496,0,98052.0,664965.7806563632,8,16
13.270783382522602,4,2.25,7.67786350067821,9.168788944817948,1.0,0,0,3,2160,0,98008.0,862255.0520166049,4,45
13.047639831208393,3,1.0,7.1853870155804165,8.195609567288775,2.0,0,0,3,1320,0,98122.0,583967.5230994199,9,114
13.758940206475879,2,2.5,7.8399193600125825,8.866299565855018,2.0,0,0,3,2540,0,98116.0,583967.5230994199,11,10
13.399237251139507,4,3.0,7.8709295967551425,9.818038590703646,1.0,0,0,4,1870,750,98006.0,862255.0520166049,58,58
12.254862809699606,3,1.5,7.038783541388542,9.028818495352793,1.0,0,0,3,1140,0,98168.0,308290.0689655172,2,54
12.542544882151386,3,2.0,7.489970898834801,10.65488005603626,1.0,0,0,4,1790,0,98092.0,301050.9595813714,24,24
13.993656743347747,4,2.5,7.799753318287247,8.1886891244442,2.5,0,0,4,2440,0,98119.0,583967.5230994199,112,112
12.754627486106171,3,2.0,7.668561108015897,8.881836305004146,1.0,0,0,4,1480,660,98056.0,379632.31317664264,48,48
12.254862809699606,3,1.0,7.1929342212158,8.59637398929068,2.0,0,0,5,1330,0,98022.0,319007.7160493704,109,109
13.591116224748411,4,2.5,7.859413154693583,8.9758830607617,2.0,0,0,3,2590,0,98115.0,583967.5230994199,13,13
13.993656743347747,4,4.5,8.258422462458876,9.54050705603412,2.0,0,2,3,3600,1150,98118.0,583967.5230994199,9,9
12.765688433465597,2,1.0,7.3901814282264295,9.127502093667179,1.0,0,0,5,850,770,98034.0,651583.5919080962,93,93
13.487006490992238,4,2.5,7.799753318287247,10.442609045456965,2.0,0,0,3,2440,0,98053.0,664965.7806563632,14,27
13.159659162148026,3,2.75,7.61085279039525,9.282102738203074,1.0,0,0,5,1270,750,98166.0,536604.4117647059,60,60
13.28838616122878,3,1.5,7.293017679772782,8.881836305004146,2.0,0,0,4,1470,0,98118.0,583967.5230994199,107,107
13.993656743347747,5,4.75,8.258422462458876,9.254357257392957,2.0,1,4,3,4050,1210,98027.0,599368.9289127849,12,12
12.92391243868049,6,2.75,7.832014180505469,9.140347000155648,1.0,0,0,4,1320,1200,98155.0,474855.8823529412,52,52
12.987688474077727,2,1.75,7.272398392570047,8.348774539791274,1.0,0,0,3,1440,0,98053.0,664965.7806563632,9,9
12.30591798049989,3,2.25,7.402451520818244,8.902455592206882,1.0,0,0,3,1140,500,98003.0,295885.3806239655,30,30
12.84792653170257,4,2.25,7.673223121121708,9.912496846693715,1.0,0,0,3,1090,1060,98028.0,454378.5641025539,6,51
13.134291948269603,2,1.0,7.358830898342354,9.013108202446475,1.0,0,0,4,1150,420,98177.0,583967.5230994199,62,62
12.886641043883259,4,1.0,7.590852123688581,9.244741798693514,1.0,0,0,4,1430,550,98027.0,599368.9289127849,46,46
12.560244459250788,3,1.0,7.098375638590786,8.461891875631148,1.5,0,0,3,1210,0,98117.0,583967.5230994199,113,113
12.647548191161372,3,1.75,7.549609165154532,8.006367567650246,1.5,0,0,5,1070,830,98118.0,583967.5230994199,111,111
13.16158409055761,3,1.75,7.570443252057374,10.701692702991545,1.0,0,0,3,1940,0,98038.0,340016.7529824526,23,23
12.983101310070822,3,1.75,7.177782416195197,8.99528899055931,1.0,0,0,4,1310,0,98117.0,583967.5230994199,66,66
12.254862809699606,2,1.0,6.897704943128636,10.59573432785291,1.0,0,0,2,990,0,98042.0,441880.9905430435,69,69
12.254862809699606,3,2.0,7.200424892944957,8.371010681238156,1.0,0,0,3,920,420,98002.0,301050.9595813714,21,102
13.53579665516167,4,2.25,7.67786350067821,8.630521876723241,1.0,0,0,5,1080,1080,98119.0,583967.5230994199,67,67
12.421184025147118,4,2.0,7.640123172695364,9.511185430954244,1.0,0,0,3,1040,1040,98178.0,583967.5230994199,9,64
12.567237494741757,3,2.0,7.170119543449628,9.339085327866744,1.5,0,0,5,1300,0,98168.0,254051.0,81,81
13.142166004700508,4,2.5,7.867105500316739,8.991064332188461,2.0,0,0,3,2610,0,98155.0,474855.8823529412,8,16
12.425208175446844,3,1.0,6.956545443151569,9.047586120674756,1.0,0,0,4,1050,0,98031.0,441880.9905430435,55,55
12.736700896592344,3,2.5,7.8160138391590275,8.718009330846357,2.0,0,0,3,2480,0,98058.0,379632.31317664264,11,10
12.8989397868828,4,2.25,7.506591780070841,9.018574356354229,1.5,0,0,4,1320,500,98133.0,583967.5230994199,84,84
12.994530005894443,3,1.75,7.064759027791802,9.07566546864958,1.0,0,0,4,1170,0,98052.0,664965.7806563632,46,46
13.709038313453757,4,2.25,7.7706452341291765,8.699514748210191,1.0,0,2,3,1440,930,98177.0,583967.5230994199,25,55
13.2002499160614,5,3.75,8.035926369891792,8.911260254572033,2.0,0,0,3,3090,0,98148.0,358640.2276234583,0,0
12.86099861326992,3,1.75,7.745002803515839,9.323669057283185,1.0,0,0,4,1630,680,98030.0,441880.9905430435,14,36
13.232114241363448,4,2.25,7.630461261783627,9.245514446983837,1.0,0,0,4,1320,740,98006.0,862255.0520166049,52,52
13.304684934198283,3,2.0,7.8399193600125825,10.701692702991545,1.0,0,0,3,2540,0,98022.0,319007.7160493704,7,7
13.017002861746503,4,2.5,7.783224016336037,8.948066103458935,2.0,0,0,3,2400,0,98059.0,379632.31317664264,11,11
12.356645504009547,3,1.0,7.1853870155804165,9.041921720351219,1.0,0,0,3,880,440,98023.0,295885.3806239655,10,53
12.985397522331171,2,1.0,6.84587987526405,8.794824928014517,1.0,0,0,3,790,0,98122.0,583967.5230994199,16,65
12.388394202324129,4,2.0,7.489970898834801,9.594922269167922,1.0,0,1,4,1670,120,98198.0,304992.54679803445,13,54
13.102058624063964,3,2.25,7.506591780070841,8.89918494333876,2.0,0,0,3,1820,0,98034.0,651583.5919080962,5,31
13.42984807715229,6,2.0,7.4205789054108005,8.006367567650246,1.0,0,0,5,900,770,98105.0,583967.5230994199,30,103
13.881298298502276,5,3.5,8.258422462458876,9.204121072162266,2.0,0,0,3,3990,0,98059.0,666046.696969697,13,13
12.772664047202023,3,2.0,7.265429723253953,8.699514748210191,1.0,0,0,5,1430,0,98155.0,420392.3640469756,69,69
12.721885810807203,4,2.0,7.615791072035833,10.701692702991545,1.0,0,0,4,2030,0,98022.0,319007.7160493704,45,45
13.215853720491667,4,1.75,7.162397497355718,8.026170194946426,2.0,0,0,4,1290,0,98103.0,583967.5230994199,24,108
13.993656743347747,4,3.5,8.24800570160062,9.48978863950086,2.0,0,0,3,3280,540,98004.0,862255.0520166049,5,24
13.334648185383662,4,3.25,7.832014180505469,8.11969625295725,1.5,0,0,4,1550,970,98115.0,583967.5230994199,83,83
13.993656743347747,5,3.0,8.258422462458876,9.472704636443673,2.0,0,0,3,3880,0,98040.0,1178637.9918699146,11,42
13.652991628466498,2,1.75,7.371489295214277,8.544029845369797,1.5,0,3,3,1320,270,98199.0,583967.5230994199,3,87
13.742939865129438,5,2.0,8.169053149927343,9.14686794902061,1.5,0,0,3,3530,0,98144.0,583967.5230994199,12,89
13.132313708257497,3,2.5,7.383989457978509,8.436200032206706,2.0,0,0,3,1610,0,98029.0,599368.9289127849,18,18
13.737549016494562,4,2.5,8.09559870137819,10.701692702991545,2.0,0,0,3,3280,0,98053.0,664965.7806563632,20,20
12.524526376648708,3,1.75,7.528331766707247,9.660205067381032,1.0,0,0,4,1860,0,98023.0,295885.3806239655,43,43
13.120361374733656,3,1.75,7.517520850603031,8.517193191416238,1.0,0,0,4,920,920,98117.0,583967.5230994199,104,104
13.13626628257332,3,2.5,7.659171367666058,8.881975184248867,2.0,0,0,3,2120,0,98133.0,583967.5230994199,11,11
13.337232792266294,4,2.5,7.727535110475448,9.132054453577638,1.0,0,0,5,1500,770,98006.0,862255.0520166049,42,42
13.122363377404328,3,2.5,7.951559331155252,10.701692702991545,1.0,0,3,3,1870,970,98014.0,508751.95454545453,20,20
12.644327576461329,4,1.5,7.106606137727303,9.169518377455928,1.0,0,0,3,1220,0,98014.0,508751.95454545453,34,34
13.37855478276474,4,2.5,7.745002803515839,8.313607139317558,2.0,0,0,3,2310,0,98117.0,583967.5230994199,6,6
12.487485104968359,3,1.75,7.517520850603031,8.895629627136483,1.0,0,0,3,1840,0,98023.0,295885.3806239655,51,48
13.071070083016778,3,2.5,6.856461984594587,7.984786359616643,2.0,0,0,3,950,0,98102.0,583967.5230994199,11,11
13.304684934198283,4,2.25,8.029432840581244,9.035986984831405,2.0,0,0,4,3070,0,98034.0,651583.5919080962,44,44
13.060487973686241,3,2.0,7.455876687491824,10.56833813394096,1.0,0,0,3,1730,0,98038.0,340016.7529824526,17,17
12.675920012567607,2,1.0,6.84587987526405,9.028938392241612,1.0,0,0,3,920,0,98146.0,583967.5230994199,45,75
13.475833190394113,3,2.75,8.070906088787819,8.809713540508268,2.0,0,0,3,3200,0,98075.0,702985.8311003743,11,10
13.560618308335483,4,2.75,8.009695357742922,9.679843876180236,2.0,0,0,3,3010,0,98075.0,702985.8311003743,18,18
12.873902018105829,3,2.25,7.3777589082278725,9.234056898593499,1.0,0,0,3,1090,510,98034.0,651583.5919080962,0,35
13.279367126213993,4,2.5,7.951559331155252,9.309642573050045,2.0,0,0,3,2840,0,98034.0,651583.5919080962,13,13
13.842152488910695,3,2.5,7.795646536334594,9.259130536145614,2.0,0,1,3,2430,0,98004.0,862255.0520166049,25,25
12.357088416661945,3,1.75,7.4673710669175595,9.346705246496699,2.0,0,0,4,1750,0,98002.0,301050.9595813714,22,38
13.31710745419684,3,3.25,7.333023014386481,7.984786359616643,3.0,0,0,3,1530,0,98107.0,583967.5230994199,8,8
13.527828485512494,3,3.5,8.128585200374497,9.218110109240543,2.0,0,0,3,3040,350,98059.0,666046.696969697,102,2
13.49812500613905,3,2.5,7.749322464660356,8.820994645747902,1.0,0,0,3,2320,0,98053.0,664965.7806563632,6,6
13.507612172660242,4,2.5,7.882314918980268,8.83695515733143,2.0,0,0,3,2650,0,98053.0,664965.7806563632,102,2
12.706847933442663,3,2.5,7.71333788887187,8.883085524404578,2.0,0,0,3,2238,0,98023.0,295885.3806239655,3,3
13.312983737012978,4,2.5,7.8709295967551425,8.929700114313448,2.0,0,0,3,2620,0,98056.0,666046.696969697,18,18
12.996800154428984,3,2.75,7.554858521040676,8.892886141190731,1.0,0,0,3,1160,750,98034.0,651583.5919080962,0,35
13.38472764187182,4,2.5,8.019612794400267,8.792853288640693,2.0,0,0,3,3040,0,98053.0,664965.7806563632,11,11
13.993656743347747,7,3.5,8.258422462458876,9.63135069141981,2.0,0,1,3,2860,1210,98040.0,1178637.9918699146,11,49
12.886641043883259,3,1.0,7.313220387090301,8.294049640102028,1.0,0,0,3,900,600,98117.0,583967.5230994199,12,89
12.409013489526863,1,0.75,6.84587987526405,9.615805480084347,1.0,0,0,3,380,0,98168.0,358640.2276234583,6,51
13.715690222682063,4,3.5,7.996317231796746,9.580937944755272,2.0,0,0,3,2340,630,98040.0,1178637.9918699146,17,17
13.399995114002609,4,3.25,8.016317898503415,9.134862230800225,2.0,0,0,5,3030,0,98029.0,599368.9289127849,26,26
12.842649474601725,4,2.5,7.5443321080536885,9.412137705270794,1.0,0,0,3,1230,660,98045.0,399565.70666666003,36,36
13.304684934198283,2,1.0,6.946975992135418,8.1886891244442,1.0,0,0,4,1040,0,98112.0,583967.5230994199,34,95
13.357435499583813,4,2.5,7.644919344958857,9.24048152888817,2.0,0,0,3,2090,0,98074.0,702985.8311003743,28,28
12.254862809699606,2,2.0,7.426549072397305,8.657998068007258,2.0,0,0,4,1680,0,98002.0,301050.9595813714,104,104
13.534208092476533,2,2.5,7.926602599181384,8.95944014361693,2.0,0,0,3,2770,0,98053.0,664965.7806563632,8,8
12.254862809699606,2,1.0,6.927557906278317,8.542860938164814,1.0,0,0,4,1020,0,98002.0,301050.9595813714,66,66
13.028052697933088,3,2.25,7.293017679772782,8.445267451844648,2.0,0,0,4,1470,0,98029.0,599368.9289127849,29,29
13.017002861746503,3,2.0,7.265429723253953,8.15478757276852,1.0,0,0,3,980,450,98103.0,583967.5230994199,2,67
13.579788224443204,4,1.75,7.6255950721324535,9.298351249298896,1.0,0,3,3,1450,600,98155.0,474855.8823529412,40,40
13.081541382884074,4,1.0,7.640123172695364,8.612503371220562,1.0,0,0,3,1040,1040,98117.0,583967.5230994199,20,73
13.652991628466498,3,2.25,7.962067308753666,9.008224187854049,2.0,0,0,3,2250,620,98136.0,583967.5230994199,19,19
13.493926933836812,4,3.25,8.258422462458876,10.225244911570808,2.0,0,3,3,3440,500,98059.0,379632.31317664264,14,14
12.84792653170257,3,1.5,7.326465613840322,8.363575702750637,1.0,0,0,3,1020,500,98136.0,583967.5230994199,16,65
13.794286921512647,3,1.5,7.438383530044307,9.556267767368151,1.0,0,1,4,1700,0,98004.0,862255.0520166049,35,60
12.793720411897448,3,2.25,7.570443252057374,9.35979432514452,1.0,0,0,4,1100,840,98178.0,583967.5230994199,33,33
13.408894788098713,4,2.25,7.962067308753666,8.60392119492606,2.0,0,1,4,2220,650,98146.0,583967.5230994199,21,88
13.607255619143816,3,3.25,8.083328608786376,9.028578658440741,2.0,0,0,3,3240,0,98074.0,702985.8311003743,13,13
12.254862809699606,3,1.0,7.047517221357296,8.87570644462861,1.0,0,0,4,1150,0,98168.0,358640.2276234583,31,61
13.030248088496522,3,1.5,7.272398392570047,10.258220612237519,1.0,0,0,4,1440,0,98075.0,702985.8311003743,39,39
13.212204081404119,5,2.5,7.696212639346407,8.313852267398207,1.5,0,0,5,1420,780,98103.0,583967.5230994199,98,98
12.542544882151386,3,2.0,7.293017679772782,8.998260393017953,1.0,0,0,3,1470,0,98198.0,304992.54679803445,14,27
13.369223455335854,2,1.75,7.473069088032197,8.389359819906353,1.0,0,0,4,880,880,98103.0,583967.5230994199,84,84
13.075271769870477,3,1.75,7.484368643286131,8.997765772011208,1.0,0,0,3,1210,570,98011.0,481441.8939393939,38,38
13.028052697933088,4,2.25,7.803843303538772,9.95227771670556,1.0,0,2,4,1650,800,98166.0,358640.2276234583,35,60
12.959844447906553,3,2.5,7.8399193600125825,8.632662441222351,2.0,0,0,3,2540,0,98059.0,379632.31317664264,15,15
13.145102864373818,4,1.0,7.215239978730097,8.699514748210191,1.5,0,0,3,1360,0,98115.0,583967.5230994199,5,97
12.292250341771226,2,2.0,7.177782416195197,7.984786359616643,2.0,0,0,3,1310,0,98038.0,340016.7529824526,11,10
12.712890247898626,3,2.0,7.31986492980897,8.97259066827261,1.0,0,0,3,1510,0,98166.0,358640.2276234583,0,72
12.581078546153629,3,1.5,7.528331766707247,10.701692702991545,1.0,0,0,4,1140,720,98042.0,303283.50340135716,47,47
12.538967060803502,4,2.0,7.696212639346407,8.948975607841776,1.0,0,0,3,1100,1100,98058.0,379632.31317664264,0,35
13.764217263576723,4,2.5,8.11969625295725,9.354267540782825,2.0,0,0,3,3360,0,98033.0,651583.5919080962,14,26
13.785566681591202,3,2.75,7.8119734296220225,9.22276289197474,2.0,0,0,3,2470,0,98040.0,1178637.9918699146,2,54
12.928778628331663,2,1.0,7.138866999945524,8.283999304248526,1.0,0,0,3,690,570,98117.0,583967.5230994199,12,89
12.89921982609012,3,1.0,7.265429723253953,9.210840247017833,1.5,0,0,4,1430,0,98133.0,583967.5230994199,31,64
12.254862809699606,3,2.25,7.114769448366463,8.911934336161426,1.5,0,0,5,1230,0,98002.0,301050.9595813714,101,101
12.891691559669328,4,2.5,7.749322464660356,9.368796057668156,2.0,0,0,3,2320,0,98045.0,399565.70666666003,17,17
13.480037821676145,4,2.5,8.098642843759418,8.799058378546453,2.0,0,0,3,3290,0,98075.0,702985.8311003743,11,11
12.823957341589573,4,2.5,7.843848638152472,8.470101583882387,2.0,0,0,3,2550,0,98038.0,340016.7529824526,9,9
13.034624463096321,3,2.5,7.533693709848633,8.519789817263504,2.0,0,0,3,1870,0,98011.0,481441.8939393939,11,11
12.986543654261794,5,3.0,8.04237800517328,9.42778773074551,1.0,0,0,3,1790,1210,98011.0,481441.8939393939,10,37
12.706696406811568,3,2.5,7.506591780070841,8.997765772011208,2.0,0,0,3,1820,0,98055.0,379632.31317664264,5,31
13.764217263576723,3,3.25,8.022896869601457,9.846493831016009,1.0,1,4,4,1650,1210,98198.0,304992.54679803445,52,52
12.54966234992025,4,2.0,7.5443321080536885,8.74862232231722,2.0,0,0,3,1890,0,98030.0,441880.9905430435,17,17
12.429216196844383,1,1.0,6.84587987526405,9.699288417222856,1.0,0,0,2,680,120,98168.0,583967.5230994199,83,83
13.94214320889764,6,4.25,8.258422462458876,10.701692702991545,2.0,0,0,4,4820,1210,98077.0,614912.0833333334,12,12
12.89921982609012,4,1.75,7.8898337513942955,10.701692702991545,2.0,0,4,3,2670,0,98092.0,301050.9595813714,12,42
13.432051530118724,5,2.75,8.089482474360754,9.367344120785848,1.0,0,0,3,1630,1210,98008.0,862255.0520166049,14,50
12.254862809699606,2,1.0,6.84587987526405,8.794824928014517,1.0,0,0,5,860,0,98168.0,358640.2276234583,65,65
13.993656743347747,5,4.0,8.121480374750751,8.961879012677683,2.5,0,2,3,2966,400,98199.0,583967.5230994199,15,77
13.993656743347747,5,3.25,8.253227645581772,8.476371196895983,3.0,0,3,3,2750,1090,98144.0,583967.5230994199,6,6
13.81049801614073,4,4.5,8.25582842728183,9.514215624322715,2.0,0,2,3,3000,850,98006.0,862255.0520166049,8,16
12.779873068457553,4,2.5,7.620705086838262,9.019785010255125,2.0,0,0,3,2040,0,98146.0,583967.5230994199,18,18
12.959844447906553,3,2.25,7.489970898834801,9.231024963169016,1.0,0,0,3,1290,500,98072.0,614912.0833333334,3,47
13.67509840424753,4,3.0,8.226840890408578,10.337993529428706,2.0,0,0,3,3060,680,98072.0,614912.0833333334,14,26
